"CWNS_ID","FACILITY_ID","LOCATION_TYPE","LATITUDE","LONGITUDE","DATUM","ADDRESS","ADDRESS_2","CITY","STATE_CODE","ZIP_CODE","COUNTY_FIPS","COUNTY_NAME"
"05000000127",3614190,County,"35.212822",-94.257371,NAD83,,,,AR,,"05131",Sebastian
"05000000157",3614222,County,"33.360744",-93.496782,NAD83,,,,AR,,"05073",Lafayette
"48007691001",1184217,Point,"29.77029",-95.7901,NAD83,"835 Merlin Roost",,Katy,TX,"77494",,
"48003105001",1227822,Point,"31.576",-95.842167,NAD83,,,Oakwood,TX,"75855",,
"05000000167",3614232,County,"34.306989",-92.399782,NAD83,,,,AR,,"05053",Grant
"48007616001",1184176,Point,"30.170137",-95.680103,NAD83,"35314 TX-249",,Pinehurst,TX,"77362",,
"48007129001",1183943,Point,"29.879796",-95.638218,NAD83,FM-529,,Houston,TX,"77095",,
"48001020001",2886767,Point,"31.535238",-103.125830,NAD83,"401 3rd St",,Pyote,TX,"79777",,
"39000000159",3609007,Point,"40.179444",-80.885556,NAD83,,,Harrisville,OH,"43974",,
"17000551001",1113828,Point,"42.097808",-87.907491,NAD83,"101 N Wolf Rd",,Prospect Heights,IL,"60070",,
"04005010004",461488,County,"35.216458",-111.613943,NAD83,,,,AZ,,"04005",Coconino
"48001064003",2862742,Point,"31.5922881",-106.224263,NAD83,"1590 Clint Cutoff",,Clint,TX,"79836",,
"48007716001",1184232,Point,"29.852921",-95.201957,NAD83,"8814 Fern Valley Dr",,Houston,TX,"77044",,
"04003800024",3521533,County,"33.482856",-112.140799,NAD83,,,,AZ,,"04013",Maricopa
"26000370002",1088498,Point,"42.561173",-83.829632,NAD83,I-96 E,,Brighton,MI,"48116",,
"53001335001",1180948,Point,"46.55720139",-120.4759979,NAD83,,,Union Gap,WA,"98903",,
"48007885001",1184331,Point,"30.0219614",-95.458740,NAD83,"1514 Tucumcari Dr",,Houston,TX,"77090",,
"48004122006",3513976,Point,"33.327069404",-97.41204584,NAD83,Ferguson Rd,,Decatur,TX,"76234",,
"48071018001",3119488,Point,"29.713833",-95.739111,NAD83,,,Katy,TX,"77450",,
"26000313005",1088455,Point,"43.112764",-85.556030,NAD83,"269 S Fremont St NE",,Rockford,MI,"49341",,
"26000313016",2933645,Point,"42.840479",-85.663576,NAD83,"6814 Division Ave S",,Grand Rapids,MI,"49548",,
"26000058005",3513520,Point,"42.750479",-84.515934,NAD83,"1513 Gay Ln",,Lansing,MI,"48912",,
"48000169001",1182850,Point,"36.379486",-103.023691,NAD83,"306 E Taylor St",,Texline,TX,"79087",,
"26004004009",1088996,Point,"42.138937",-83.245146,NAD83,"21860 West Rd",,Trenton,MI,"48183",,
"48001186001",2958243,Point,"27.22232",-97.79166,NAD83,,,Sarita,TX,"78385",,
"26000108009",1088366,Point,"42.208367",-85.491228,NAD83,"6043 28th St S",,Scotts,MI,"49088",,
"26000108010",1088367,Point,"42.200881",-85.589333,NAD83,"8003 S Westnedge Ave",,Portage,MI,"49002",,
"26000458006",1088514,Point,"43.000253",-83.900185,NAD83,"11263 W Corunna Rd",,Lennon,MI,"48449",,
"26000462004",1088524,Point,"42.995318",-82.428414,NAD83,"1175 Thomas Edison Dr",,Port Huron,MI,"48060",,
"08209000069",3500221,Point,"38.425151",-105.212722,NAD83,"1505 Elm Ave",,Canon City,CO,"81212",,
"08000500050",1067187,Point,"39.816933107",-105.4958288,NAD83,,,Black Hawk,CO,"80422",,
"34002518001",1073600,Point,"40.6368533",-74.45186381,NAD83,"15 Mountain Blvd  (Watchung)",,Warren,NJ,"07069",,
"09000000003",3600517,City,"41.19014700",-73.44115906,NAD83,,,Clarkston,CT,,,
"23000000048",3613089,City,"43.76607",-70.13553,NAD83,,,Bark River,ME,"04096",,
"47001255001",1166185,City,"35.4421",-88.2938,NAD83,,,Wellborn,TN,"38371",,
"55000000315",3613128,County,"45.187844",-90.332336,NAD83,,,,WI,,"55119",Taylor
"18000000066",3609615,Point,"40.133872",-86.130753,NAD83,,,Arcadia,IN,"46030",,
"44060000001",3612434,Point,"41.171717",-71.564048,NAD83,,,Block Island,RI,"02807",,
"51000010006",3539616,County,"37.247821",-80.042267,NAD83,,,,VA,,"51161",Roanoke
"51000010220",3542059,City,"37.514083",-77.437134,NAD83,,,Gilboa,VA,,,
"39000000269",3613762,Point,"40.753611",-80.935556,NAD83,,,Hanoverton,OH,"44423",,
"23000000059",3613764,City,"46.939493",-67.900961,NAD83,,,West Kennebunk,ME,"04750",,
"17005505001",1114233,Point,"38.000761",-89.060669,NAD83,,,Coello,IL,"62812",,
"13000000315",3607246,City,"31.177263",-83.587761,NAD83,,,Okoboji,GA,,,
"78010100001",3539001,City,"17.753264",-64.730244,NAD83,,,,VI,,,
"13000000183",3607114,City,"32.159374",-81.931529,NAD83,,,Quimby,GA,,,
"17000592001",1113870,Point,"41.495560",-87.557173,NAD83,"21699 Torrence Ave",,Chicago Heights,IL,"60411",,
"42000000174",3613817,County,"40.618122",-77.568970,NAD83,,,,PA,,"42087",Mifflin
"78000100001",3533476,Point,"17.732092",-64.712133,NAD83,,,Virgin Islands,VI,"00850",,
"13000000102",3607015,City,"31.517238",-82.633152,NAD83,,,Van Wert,GA,,,
"13000000182",3607113,City,"31.270408",-83.686166,NAD83,,,Victor,GA,,,
"39000142001",1080567,Point,"41.441667",-81.8575,NAD83,,,Cleveland,OH,"44126",,
"13000000322",3607253,City,"34.735687",-83.392925,NAD83,,,Ferdinand,GA,,,
"48000000465",3613947,County,"31.77329421",-99.45362579,NAD83,,,,TX,,"48083",Coleman
"39004210001",2988322,Point,"41.3675",-81.904722,NAD83,,,Olmsted Falls,OH,"44138",,
"39000147001",1080572,Point,"41.449722",-81.660278,NAD83,,,Cleveland,OH,"44105",,
"48000000478",3613962,County,"31.44709817",-104.5177421,NAD83,,,,TX,,"48109",Culberson
"48004023001",1183340,Point,"32.544498",-96.874695,NAD83,,,Red Oak,TX,"75154",,
"48006015003",3541077,Point,"30.088999",-93.742561,NAD83,"1110 W Henderson Ave",,Orange,TX,"77630",,
"48004116001",1183425,Point,"32.886507",-97.163086,NAD83,"405 Timberline Dr N",,Colleyville,TX,"76034",,
"48009020001",1184481,Point,"31.710645",-98.959351,NAD83,,,Early,TX,"76802",,
"48002109002",3539936,Point,"32.612918",-99.816113,NAD83,"410 Avenue F",,Hawley,TX,"79525",,
"42000000168",3613811,County,"40.544070",-76.325455,NAD83,,,,PA,,"42107",Schuylkill
"48007042001",1183862,Point,"29.885155",-95.565948,NAD83,"7905 Carlsbad St",,Houston,TX,"77040",,
"05000769001",1105556,City,"35.053081",-91.124597,NAD83,,,Alpine,AR,,,
"05000153001",1104985,City,"35.572239",-92.202995,NAD83,,,Youngtown,AR,,,
"05000245001",1105073,City,"35.321673",-92.331419,NAD83,,,Tuba City,AR,,,
"04003800002",3521325,County,"33.563622",-112.066008,NAD83,,,,AZ,,"04013",Maricopa
"48007449001",1184082,Point,"29.665569",-95.635514,NAD83,"10407 Long River Dr",,Sugar Land,TX,"77498",,
"48007922001",3137248,Point,"29.774454",-95.753553,NAD83,"21995 Kingsland Blvd",,Katy,TX,"77450",,
"05000149001",1104981,City,"35.6627",-91.8494,NAD83,,,Littlefield,AR,,,
"51000300011",3532956,Point,"37.745061",-80.242789,NAD83,,,Covington,VA,"24426",,
"51000188004",1192791,Point,"37.405613",-79.146925,NAD83,"1407 Monroe St",,Lynchburg,VA,"24504",,
"51070000019",3515279,Point,"37.211188",-82.261549,NAD83,,,Haysi,VA,"24256",,
"35000000044",3607327,Point,"36.685343",-105.651986,NAD83,,,Questa,NM,"87504",,
"05000000159",3614224,County,"34.220785",-92.003786,NAD83,,,,AR,,"05069",Jefferson
"01000000193",3614299,County,"32.699489",-87.569275,NAD83,,,,AL,,"01065",Hale
"01000000197",3614303,County,"31.889219",-85.155029,NAD83,,,,AL,,"01005",Barbour
"55000000221",3612532,County,"44.859884",-90.020685,NAD83,,,,WI,,"55073",Marathon
"33000345001",3541936,City,"42.962955",-72.452431,NAD83,,,,NH,,,
"51000141002",1192718,Point,"37.4338",-79.145,NAD83,,,Amherst,VA,"24521",,
"30000000054",3612601,County,"45.795776",-108.440552,NAD83,,,,MT,,"30111",Yellowstone
"08000089001",1066892,Point,"40.194607",-105.516815,NAD83,,,Allenspark,CO,"80540",,
"53200802066",3507299,City,"47.889075",-122.289033,NAD83,,,Dixon,WA,"98275",,
"34002001021",2950782,County,"40.25903246",-74.12398697,NAD83,,,,NJ,,"34025",Monmouth
"54003880200",483542,Point,"38.420647",-80.020873,NAD83,,,Slatyfork,WV,"26291",,
"51000320001",1192957,Point,"38.840701",-77.142538,NAD83,"3831 Barcroft Ln",,Alexandria,VA,"22312",,
"34001326001",1073423,Point,"40.86648433",-74.25759495,NAD83,"141 Gould Ave",,Caldwell,NJ,"07006",,
"34007060001",2938708,Point,"39.98587831",-74.82131033,NAD83,One Hainesport Centre,,Hainesport,NJ,"08036",,
"34001228001",1073373,Point,"40.94107910",-74.18441099,NAD83,"510 Belmont Avenue",,Haledon,NJ,"07508",,
"39000000224",3612826,State,"40.3736",-82.7755,NAD83,,,,OH,,,
"34003484001",1073660,Point,"39.92563285",-74.33673473,NAD83,"818 W. Lacey Road",,Forked River,NJ,"08731",,
"13000000372",3607426,County,"33.955606",-83.361511,NAD83,,,,GA,,"13059",Clarke
"34001309001",1073414,Point,"40.67356333",-74.35791449,NAD83,"1385 US Highway 22 East",,Mountainside,NJ,"07092",,
"38000000089",3612044,City,"47.645517",-101.43035,NAD83,,,Norwich,ND,,,
"34002297001",1073548,Point,"40.99038364",-74.14074700,NAD83,"280 Godwin Avenue",,Midland Park,NJ,"07432",,
"08000119002",3419610,Point,"39.74296769",-104.3225110,NAD83,"56829 Colorado Ave",,Strasburg,CO,"80136",,
"28000000077",3612877,Point,"30.45625",-89.00025,NAD83,"11631 Shorecrest Road",,Biloxi,MS,"39532",,
"38000000094",3612049,City,"47.4215",-97.04958,NAD83,,,Peninsula,ND,,,
"17000000131",3612880,County,"38.762650",-89.681396,NAD83,,,,IL,,"17119",Madison
"06000000303",3612732,Point,"37.640675",-120.765324,NAD83,"343 H St",,Waterford,CA,"95386",,
"27000000079",3609072,County,"44.461721",-96.248388,NAD83,,,,MN,,"27081",Lincoln
"55000000257",3612811,City,"44.212726",-88.498993,NAD83,,,,WI,"54956",,
"23000000044",3612903,Point,"43.652721",-70.275936,NAD83,"22 Bramhall St",,Portland,ME,"04102",,
"55000000263",3612960,County,"42.677892",-90.115700,NAD83,,,,WI,,"55065",Lafayette
"51000010210",3541866,County,"38.156157",-77.459106,NAD83,,,,VA,,"51033",Caroline
"27000000059",3609053,County,"43.639181",-94.099102,NAD83,,,,MN,,"27043",Faribault
"05000432001",1105221,Point,"35.640976",-91.307545,NAD83,"305 Shelby St",,Jacksonport,AR,"72112",,
"51000010038",3540881,County,"37.138425",-82.328796,NAD83,,,,VA,,"51051",Dickenson
"51000010227",3542069,County,"37.859676",-78.289948,NAD83,,,,VA,,"51065",Fluvanna
"13000000817",3613020,Point,"33.596659",-83.865767,NAD83,"2149 Clark St",,Covington,GA,"30014",,
"18006016001",2920262,Point,"38.102548",-87.789173,NAD83,"7205 Highway 66",,Wadesville,IN,"47638",,
"55000000274",3613028,County,"44.076728",-88.163910,NAD83,,,,WI,,"55015",Calumet
"51000010117",3542045,City,"36.782892",-75.986938,NAD83,,,Lavalette,VA,,,
"51000010164",3541157,County,"36.896096",-77.257233,NAD83,,,,VA,,"51183",Sussex
"51000010035",3540878,County,"37.085858",-76.827393,NAD83,,,,VA,,"51181",Surry
"51000010064",3541481,County,"37.311199",-80.750885,NAD83,,,,VA,,"51071",Giles
"09001220002",3600391,City,"42.014536",-73.431065,NAD83,,,Yalaha,CT,"06068",,
"02000311001",1216435,Point,"62.68177",-164.6648,NAD83,,,Alakanuk,AK,"99554",,
"02000265001",1216415,Point,"61.8841",-162.0885,NAD83,,,Marshall,AK,"99585",,
"27000000042",3609036,County,"45.661927",-93.911819,NAD83,,,,MN,,"27009",Benton
"51000000168",3612824,Point,"37.024755",-81.708099,NAD83,,,Pounding Mill,VA,"24637",,
"55000000292",3613070,County,"44.729174",-92.488060,NAD83,,,,WI,,"55093",Pierce
"02000500034",3112324,Point,"59.737501",-161.923612,NAD83,,,Quinhagak,AK,"99655",,
"55000000323",3613142,County,"44.512176",-88.843689,NAD83,,,,WI,,"55135",Waupaca
"48002010001",1183113,Point,"33.796",-101.854,NAD83,,,Lubbock,TX,"79311",,
"17000707001",1113973,Point,"41.747943",-87.938690,NAD83,,,Willowbrook,IL,"60527",,
"54000000248",3613519,City,"38.182853",-81.341515,NAD83,,,,WV,"25102",,
"54000000260",3613534,City,"37.855657",-80.857601,NAD83,,,Fircrest,WV,"25976",,
"54000000278",3613554,City,"39.3833",-80.3397,NAD83,,,,WV,"26386",,
"20000000031",3613602,City,"37.680832",-96.978722,NAD83,,,Blanchard,KS,,,
"55005010001",1206699,Point,"42.616667",-88.566667,NAD83,,,Walworth,WI,"53184",,
"44070001001",3613669,Point,"41.740758",-71.308045,NAD83,,,Barrington,RI,"02806",,
"05000000094",3613784,County,"36.173357",-92.329102,NAD83,,,,AR,,"05005",Baxter
"24000036005",1214265,Point,"38.974090",-75.805321,NAD83,"103 N Main St",,Greensboro,MD,"21639",,
"24000300115",1214466,Point,"38.985232",-76.320238,NAD83,,,Stevensville,MD,"21666",,
"13000000208",3607139,City,"31.386613",-82.137394,NAD83,,,Waverly,GA,,,
"39004581001",2806482,Point,"41.255833",-81.50444,NAD83,,,Akron,OH,"44236",,
"39004529001",1081185,Point,"39.802655",-82.808023,NAD83,,,Lithopolis,OH,"43136",,
"17000329001",1113597,Point,"40.614245",-89.622045,NAD83,,,North Pekin,IL,"61554",,
"13000000278",3607209,City,"34.405281",-85.036840,NAD83,,,West Union,GA,,,
"13000000339",3607270,City,"33.788278",-82.896910,NAD83,,,Williamson,GA,,,
"39009143010",3521177,Point,"41.588333",-83.489444,NAD83,,,Walbridge,OH,"43465",,
"17000384001",1113650,Point,"39.895249",-89.609299,NAD83,,,Sherman,IL,"62684",,
"39009143006",1081711,Point,"41.68",-83.5,NAD83,,,Toledo,OH,"43620",,
"39000081002",3361310,Point,"40.41538",-81.42521,NAD83,,,New Philadelphia,OH,"44663",,
"50000000134",3613991,City,"43.633093",-73.393478,NAD83,,,Minocqua,VT,,,
"39005353003",3279814,Point,"41.235833",-82.860278,NAD83,,,Flat Rock,OH,"44828",,
"53200802092",3507408,City,"47.6572",-117.3969,NAD83,,,,WA,"99202-2127",,
"53001220000",408797,Point,"47.667306",-117.353296,NAD83,,,Spokane,WA,"99202",,
"39009143015",3284948,Point,"41.465278",-83.706944,NAD83,,,Haskins,OH,"43525",,
"39000161022",3516558,Point,"40.665278",-80.613056,NAD83,,,East Liverpool,OH,"43920",,
"17002086001",3542309,Point,"38.675124",-89.972792,NAD83,"1211 Lebanon Rd",,Collinsville,IL,"62234",,
"55000270000",3382405,Point,"43.247578",-91.056061,NAD83,,,Eastman,WI,"54626",,
"72000000069",3614010,Point,"18.429863",-66.483293,NAD83,,,Manati,PR,"00674",,
"39008374012",3521317,Point,"40.246667",-83.304722,NAD83,,,Marysville,OH,"43040",,
"39000128001",1080552,Point,"40.178611",-83.435833,NAD83,,,Milford Center,OH,"43045",,
"39005419004",1081284,Point,"40.506667",-81.641667,NAD83,,,Sugarcreek,OH,"44681",,
"01000000185",3614021,Point,"32.274652",-86.502571,NAD83,US-80 W,,Lowndesboro,AL,"36043",,
"53000000029",3608128,Point,"48.046931",-117.746503,NAD83,,,Springdale,WA,"99173",,
"53200802089",3507405,City,"47.16579",-122.58515,NAD83,,,,WA,"98388",,
"51000085002",1192672,Point,"37.497308",-78.244447,NAD83,"1 Courthouse Cir",,Cumberland,VA,"23040",,
"48000000517",3614078,County,"34.28865227",-99.7453851,NAD83,,,,TX,,"48197",Hardeman
"55000000339",3614149,Point,"42.553365000",-88.01128937,NAD83,,,Bristol,WI,"53104",,
"42000000234",3614110,County,"40.040232",-75.596924,NAD83,,,,PA,,"42029",Chester
"51000301002",1192934,Point,"37.031263",-76.356238,NAD83,"566 N Back River Rd",,Hampton,VA,"23669",,
"53200802099",3507415,City,"47.22393",-122.53706,NAD83,,,,WA,"98466",,
"05000246001",1105074,City,"35.171633",-92.272282,NAD83,,,Adin,AR,,,
"05000264001",3524616,City,"34.606120",-92.924509,NAD83,,,San Manuel,AR,,,
"48000003009",3070868,Point,"34.430130",-100.220032,NAD83,"416 14th St NW",,Childress,TX,"79201",,
"20000517001",3085130,Point,"38.051335",-97.365303,NAD83,"1127 W 8th St",,Newton,KS,"67114",,
"48004122003",1183432,Point,"32.741803",-97.324276,NAD83,"219 E Broadway St",,Fort Worth,TX,"76104",,
"05000048001",3501245,City,"36.2719",-92.2819,NAD83,,,Fort Huachuca,AR,,,
"51001400079",3113552,Point,"37.132947",-81.420387,NAD83,"213 Tacoma Rd",,Tazewell,VA,"24651",,
"05000883002",3604746,City,"36.389920",-90.729218,NAD83,,,Morenci,AR,,,
"51000095001",1192680,Point,"36.570044",-77.246853,NAD83,"15351 Broad St",,Branchville,VA,"23828",,
"51000380001",1193011,Point,"37.289485",-75.968839,NAD83,"21212 Stoakley Ct",,Cape Charles,VA,"23310",,
"51001400092",3177955,Point,"37.334121",-79.952405,NAD83,"143 Clubhouse Dr",,Roanoke,VA,"24019",,
"05000000116",3614176,County,"35.205541",-91.234315,NAD83,,,,AR,,"05147",Woodruff
"33000056002",3542304,City,"43.087946",-71.718750,NAD83,,,,NH,,,
"33000026002",3542443,City,"44.372459",-71.612320,NAD83,,,Randolph,NH,,,
"33000019002",3542089,City,"42.776251",-72.340851,NAD83,,,Rindge,NH,,,
"55000000222",3612538,Watershed,"44.766722",-91.075974,NAD83,,,,WI,,,
"55009610010",448590,Point,"43.775437785",-88.45153058,NAD83,"121 W 2nd St",,Fond Du Lac,WI,"54935",,
"06000000296",3612541,Point,"41.530893",-124.042200,NAD83,"101 Ehlers Ave",,Klamath,CA,"95548",,
"55000000227",3612558,County,"43.165372",-88.335915,NAD83,,,,WI,,"55133",Waukesha
"37000000255",3612559,County,"35.146863",-76.811600,NAD83,,,,NC,,"37137",Pamlico
"26004002009",1088978,Point,"42.511336",-83.278427,NAD83,"23755 Ravineview Ct",,Franklin,MI,"48025",,
"05000000017",3612648,City,"36.04196",-94.2407,NAD83,,,Rio Verde,AR,"72730",,
"34140301101",3395830,County,"39.53503983",-74.68789567,NAD83,,,,NJ,,"34001",Atlantic
"05000000022",3612669,City,"34.888747",-90.788269,NAD83,,,Williams,AR,,,
"44000000048",3612656,County,"41.821475",-71.409760,NAD83,,,,RI,,"44007",Providence
"44000000049",3612657,County,"41.447357",-71.520996,NAD83,,,,RI,,"44009",Washington
"01000000178",3612681,State,"32.916",-86.704102,NAD83,,,,AL,,,
"53200802054",3507285,City,"46.13903",-122.93746,NAD83,,,Whitmer,WA,"98632",,
"09001240002",3601703,City,"41.394767",-73.073099,NAD83,,,Sanford,CT,"06483",,
"09000480003",3602550,Point,"41.91447334",-72.456832,NAD83,,,Ellington,CT,"06029",,
"53200802061",3507293,City,"47.24897",-122.32094,NAD83,,,Carpenter,WA,"98354-0317",,
"20002004107",448878,County,"38.306103",-94.872437,NAD83,,,,KS,,"20107",Linn
"20002004109",448908,County,"38.972222",-101.049500,NAD83,,,,KS,,"20109",Logan
"20002004117",449024,County,"39.755769",-96.542358,NAD83,,,,KS,,"20117",Marshall
"20002004127",449369,County,"38.690869",-96.462708,NAD83,,,,KS,,"20127",Morris
"20002004165",450192,County,"38.559979",-99.332886,NAD83,,,,KS,,"20165",Rush
"20002004191",450533,County,"37.212832",-97.434998,NAD83,,,,KS,,"20191",Sumner
"20002004201",450646,County,"39.772659",-97.163086,NAD83,,,,KS,,"20201",Washington
"12000077013",379633,Point,"26.580108",-80.039147,NAD83,"600 S Ocean Blvd",,Lake Worth,FL,"33462",,
"26000458008",1088516,Point,"42.968482",-83.631835,NAD83,,,Burton,MI,"48519",,
"55000110001",1206040,Point,"44.80921",-91.4654,NAD83,,,Altoona,WI,"54720",,
"09000060002",3601202,Point,"41.4393909",-73.06321155,NAD83,,,Beacon Falls,CT,"06403",,
"12000000143",3612745,County,"26.816306",-80.073831,NAD83,,,,FL,,"12099",Palm Beach
"54004124003",3508619,Point,"37.70236",-81.282515,NAD83,,,Sophia,WV,"25921",,
"34007057001",3105108,Point,"39.99743068",-74.75167450,NAD83,"12 ManorHouse Court (Eastampton)",,Mount Holly,NJ,"08060",,
"34002027001",1073506,Point,"40.30595564",-74.05817587,NAD83,"47 Broad Street",,Eatontown,NJ,"07724",,
"13000000785",3612932,Point,"33.541181",-82.309964,NAD83,,,Appling,GA,"30802",,
"19000762001",1124115,Point,"42.567020",-90.720849,NAD83,"11938 Sherrill Rd",,Dubuque,IA,"52002",,
"31002515001",3356121,City,"42.810798",-98.192668,NAD83,,,Stamford,NE,,,
"31010121001",408162,County,"41.125401",-97.991867,NAD83,,,,NE,,"31121",Merrick
"31010079001",407075,County,"40.915588",-98.359222,NAD83,,,,NE,,"31079",Hall
"31010129001",408181,County,"40.024723",-98.061905,NAD83,,,,NE,,"31129",Nuckolls
"31010077001",407071,County,"41.549186",-98.533630,NAD83,,,,NE,,"31077",Greeley
"31010005001",406040,County,"41.571279",-101.686363,NAD83,,,,NE,,"31005",Arthur
"51000172004",1192756,Point,"36.828828",-76.741547,NAD83,,,Isle Of Wight,VA,"23487",,
"17000561001",1113838,Point,"41.617047",-87.526360,NAD83,,,Calumet City,IL,"60409",,
"17000193001",1113469,Point,"41.926931",-87.840414,NAD83,,,River Grove,IL,"60171",,
"17000221001",1113496,Point,"41.825220",-87.870283,NAD83,,,La Grange Park,IL,"60526",,
"54000000107",3613333,City,"38.89534",-79.97757,NAD83,,,,WV,"26257",,
"54000000129",3613360,City,"39.607576",-80.937326,NAD83,,,,WV,"26159",,
"54000000144",3613378,City,"37.957256",-81.079208,NAD83,,,,WV,"25936",,
"54000000154",3613388,City,"39.503633",-80.585387,NAD83,,,,WV,"26437",,
"13000000333",3607264,City,"32.080246",-82.477455,NAD83,,,Kiron,GA,,,
"47000273001",1166014,Point,"35.0458",-85.0458,NAD83,,,Collegedale,TN,"37315",,
"23000000055",3613389,City,"44.099482",-70.206070,NAD83,,,West Forks,ME,,,
"54000000176",3613430,City,"40.2017",-80.5515,NAD83,,,,WV,"26032",,
"54000000164",3613400,City,"37.96581",-80.6884,NAD83,,,,WV,"25984",,
"54000000185",3613441,City,"39.684229",-79.588055,NAD83,,,,WV,"26525",,
"54000000189",3613445,City,"38.902842",-81.419816,NAD83,,,,WV,"25270",,
"54000000201",3613458,City,"37.97666",-82.02397,NAD83,,,,WV,"25508-0426",,
"54000000214",3613474,City,"37.476164",-81.653727,NAD83,,,,WV,"24828",,
"35000000175",3613471,City,"35.30463",-106.54959,NAD83,,,Dora,NM,,,
