Place ID,WDID,Agency,Facility Name,Order_No,NPDES No.,PDF_File,Shared_PDF,Comminution,Primary Clarification,Secondary Clarification,Chemical Precipitation,Unspecified Clarification,Screening/Microstrainer,Grit Removal,Unspecified Headworks,Equalization,Flotation,SBR,Oxidation Ditch,Pure Oxygen,Extended Aeration,Stepfeed,Nitrification,Unspecified AS,Facultative Lagoon,Aerated Lagoon,Anaerobic Lagoon,Polishing Lagoon,Stabilization Pond,Evaporation Pond,Unspecified Lagoon,AO,A2O,MLE,UCT,Four Stage Bardenpho,Five Stage Bardenpho,Denitrification,Unspecified Nutrient Removal,Chemical N Removal,Chemical P Removal,Unspecified Nutrient Removal,Secondary Filtration,Media Filtration,Biologically Active Filtration,Trickling Filter,Rotating Biological Contactor,Membrane Aerated Biofilm Reactor,Moving Bed Biofilm Reactor,Unspecified FFR,Anaerobic Filter,Denitrification Filter,Nanofiltration,Electrodialysis Reversal,Electrodialysis,Reverse Osmosis,Ultrafiltration,Microfiltration,Membrane Bioreactor,Unspecified Membrane Process,Unspecified Filtration,Wetland,UV-AOP,Coagulation,Flocculation,Ion Exchange,Activated Carbon,Chlorination,Dechlorination,UV Disinfection,Ozonation,Thermal Disinfection,Unspecified Disinfection,Alum Addition,Ferric Chloride Addition,Polymer Addition,Lime Addition,Neutralization,Unspecified Chemical Addition,Anaerobic Digestion,Aerobic Digestion,Unspecified Digestion,Mechanical Dewatering,Centrifuge,Drying,Elutriation,Unspecified Dewatering,Thickening,Biosolids Lagoon,MHI,FBI,Unspecified Incineration,Cogeneration,Heat Recovery,Septic Tank
244141,5A290101001,Nevada City,Nevada City WWTP,R5-2022-0039,CA0079901,r5-2022-0039_npdes.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0
658148,4A190118001,Newhall Ranch SD,Newhall Ranch WRP,R4-2024-0390,CA0064556,9322_R4-2024-0390_WDR_PKG.pdf.pdf,No,PRESENT_AND_FUTURE,0,PRESENT_AND_FUTURE,0,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244348,7A130109011,Niland County Sanitation District,Niland SD WWTP,R7-2025-0017,CA0104451,R7-2025-0017.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
244566,2 417021002,North San Mateo County Sanitation District,North San Mateo County Sanitation District WWTP,R2-2022-0036,CA0037737,CA0037737 NSMCSD Order R2-2022-0036.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244705,2 215022001,Novato Sanitary District,Novato and Ignacio WWTP,R2-2026-0002,CA0037958,R2-2026-0002.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUTURE,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,FUTURE,0,0
255392,9 000000146,Oceanside City,San Luis Rey Water Reclamation Facility (NPDES - Ocean Discharge),2020-0015-DWQ,,AmendedOrderR920190166_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
255392,9 000000146,Oceanside City,San Luis Rey Water Reclamation Facility (NPDES - Ocean Discharge),2020-0015-DWQ,,AmendingOrderR920210199_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
255392,9 000000146,Oceanside City,San Luis Rey Water Reclamation Facility (NPDES - Ocean Discharge),2020-0015-DWQ,,Oceanside_Final_Adopted_Order_R9-2019-0166 (1).pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
255392,9 000000146,Oceanside City,San Luis Rey Water Reclamation Facility (NPDES - Ocean Discharge),2020-0015-DWQ,,R9-2019-0166_Amended2020 signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
255392,9 000000146,Oceanside City,San Luis Rey Water Reclamation Facility (NPDES - Ocean Discharge),2020-0015-DWQ,,R9-2020-0190_Final_Order signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
245795,9 000000146,Oceanside City,Oceanside Ocean Outfall,R9-2019-0166,CA0107433,AmendedOrderR920190166_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
245795,9 000000146,Oceanside City,Oceanside Ocean Outfall,R9-2019-0166,CA0107433,AmendingOrderR920210199_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
245795,9 000000146,Oceanside City,Oceanside Ocean Outfall,R9-2019-0166,CA0107433,Oceanside_Final_Adopted_Order_R9-2019-0166 (1).pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
245795,9 000000146,Oceanside City,Oceanside Ocean Outfall,R9-2019-0166,CA0107433,R9-2019-0166_Amended2020 signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
245795,9 000000146,Oceanside City,Oceanside Ocean Outfall,R9-2019-0166,CA0107433,R9-2020-0190_Final_Order signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
236019,9 000000146,Oceanside City,"La Salina WWTP, Oceanside Ocean Outfall",2020-0015-DWQ,,AmendedOrderR920190166_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
236019,9 000000146,Oceanside City,"La Salina WWTP, Oceanside Ocean Outfall",2020-0015-DWQ,,AmendingOrderR920210199_Digitally Signed signed dwg 12-14-21.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
236019,9 000000146,Oceanside City,"La Salina WWTP, Oceanside Ocean Outfall",2020-0015-DWQ,,Oceanside_Final_Adopted_Order_R9-2019-0166 (1).pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
236019,9 000000146,Oceanside City,"La Salina WWTP, Oceanside Ocean Outfall",2020-0015-DWQ,,R9-2019-0166_Amended2020 signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
236019,9 000000146,Oceanside City,"La Salina WWTP, Oceanside Ocean Outfall",2020-0015-DWQ,,R9-2020-0190_Final_Order signed dwg 08-17-20.pdf,Yes,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
246616,4A560104001,Ojai Valley Sanitary District,Ojai Valley WWTP,R4-2023-0430,CA0053961,Adopted Order Ojai NPDES CI 4245 12212023_ADAchecked.pdf,No,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,0,0,0,0,0,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245949,5A580102001,Olivehurst PUD,Olivehurst WWTP,R5-2021-0024,CA0077836,r5-2021-0024_npdes.pdf,No,0,0,PRESENT_AND_FUTURE,0,0,PRESENT,PRESENT,0,PRESENT_AND_FUTURE,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0
758392,8 300110002,Orange CSD,OCSD Plant 1,R8-2021-0010,CA0110604,R8-2021-0010_OCSD.pdf,Yes,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259158,8 300110002,Orange CSD,OCSD Plant 2,R8-2021-0010,CA0110604,R8-2021-0010_OCSD.pdf,Yes,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228046,8 303545001,,Groundwater Replenishment System - Advanced WTF,,,R8-2022-0002_OCWD_NPDES.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246946,4A560105001,Oxnard City Wastewater Division,Oxnard WWTP,R4-2024-0252,CA0054097,Adopted OWRRF NPDES CI-2022 06172024 signed.pdf,No,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,PRESENT,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,FUTURE,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0
247351,9 000004083,East County Advanced Water Purification Joint Powers Authority,East County Water Recycling Facility,R9-2025-0060,,r9_2025_0060.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247457,2 438011001,Palo Alto City,Palo Alto Regional WQCP,R2-2025-0003,CA0037834,CA0037834 Palo Alto Order R2-2025-0003.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,FUTURE,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,FUTURE,0,FUTURE,0,0,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
247782,5B50NC00002,Patterson City,City of Patterson WQCF,2020-0015-DWQ,,R5-2018-0070-001.pdf,No,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,PRESENT,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0
247782,5B50NC00002,Patterson City,City of Patterson WQCF,2020-0015-DWQ,,R5-2018-0070_WDRs_MRP.pdf,No,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,PRESENT,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,0,PRESENT
248087,2 494006001,Petaluma City PWD,Petaluma Ellis Creek Water Recycling Facility (NPDES Permit),R2-2021-0008,CA0037810,Order R2-2021-0008 (1).pdf,No,0,0,PRESENT,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,PRESENT,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0
217831,2 071032001,Pinole City,City of Pinole WWTP,R2-2023-0008,CA0037796,R2-2023-0008.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0
248519,3 400106001,Pismo Beach City ,Pismo Beach WWTP,2020-0015-DWQ,,2015_0016_npdes.pdf.pdf,No,0,0,PRESENT,0,0,PRESENT,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
254925,5A310104011,Placer Cnty Dept of Facility Services,"Placer Cnty SA No 28, ZONE No.6, Sheridan WWTP",2014-0153-DWQ,,SheridanWWTP_NOA.pdf,No,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229595,5A090100001,Placerville City,Hangtown Creek WRF,R5-2023-0025,CAC439621,r5-2017-0085-007.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0
248936,5A320102001,Portola City,Portola WWTP,R5-2024-0023,CA0077844,r5-2024-0023_npdes.pdf,No,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252119,5A520101001,Red Bluff City ,Red Bluff WW Reclamation Plant,R5-2023-0048,CA0078891,r5_2023-0048_npdes.pdf,No,0,PRESENT,PRESENT_AND_FUTURE,0,0,PRESENT_AND_FUTURE,PRESENT,FUTURE,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
252211,1B83147OHUM,Redway CSD,Redway POTW,R1-2023-0004,CA0022781,23_0004_Redway_CSD_NPDES_01.26.23_EOsigned.pdf,No,0,0,PRESENT,0,0,FUTURE,0,FUTURE,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0
273131,5C10NC00167,Reedley City,Reedley WWTF,2020-0015-DWQ,,R5-2010-0120.pdf,No,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0
259149,8 360112001,Rialto City,Rialto WWRF,2020-0015-DWQ,,14-0010_Rialto_City_of_Renewal_WDR_MWWTP.pdf,No,0,0,PRESENT,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,PRESENT,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,PRESENT,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0
252657,2 071107001,,Richmond WPCP,,,R2-2024-0008 West County.pdf,No,PRESENT_AND_FUTURE,PRESENT,PRESENT_AND_FUTURE,0,0,PRESENT,PRESENT_AND_FUTURE,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,0,PRESENT_AND_FUTURE,0,0
252660,5A040105002,Richvale Sanitary District,Richvale WWTF,2014-0153-DWQ,,Richvale_NOA-Memo-MRP.pdf,No,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236190,5A520104001,Rio Alto WD,Lake California WWTP,R5-2016-0033,,WDR Order R5-2016-0033.pdf,No,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
