REPORT_YEAR,CWNS_NUMBER,TREATMENT_TYPE,UNIT_PROCESS,SORT_SEQUENCE,PRES_IND,PROJ_IND,CHANGE_TYPE,BACKUP_IND,PLANNED_YEAR,ADDITIONAL_NOTES,LAST_UPDATED_TS,KEEP_UP,BLANK,CHANGE_TYPE_CAT,KEEP_UP_CODE
2008,48008015003,Preliminary,"Screen, Bar",1,Y,Y,No Change,N,,,,1,,,
2008,48008015003,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008015003,Secondary,"Activated Sludge, Anaerobic/Anoxic/Oxic",1,Y,Y,No Change,N,,,,1,,,
2008,48008023001,Secondary,"Activated Sludge, Complete Mix",1,Y,Y,"Replacement, Expansion",N,,,,1,,,
2008,48008032001,Advanced,"Activated Sludge, Contact Stabilization",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008042001,Secondary,"Filter, Mixed Media",1,N,Y,New,N,,,,1,,,
2008,48008042001,Secondary,"Lagoon, Aerated",1,N,Y,New,N,,,,1,,,
2008,48008042001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48008042001,Secondary,"Trickling Filter, Rock Media",1,N,Y,New,N,,,,1,,,
2008,48008044001,Secondary,"Activated Sludge, Extended Aeration",1,N,Y,New,N,,,,1,,,
2008,48008044001,Secondary,"Lagoon, Anaerobic",1,Y,N,Abandonment,N,,,,0,,,
2008,48008045002,Advanced,"Activated Sludge, Contact Stabilization",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Disinfection,"Disinfection, Chlorination",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Preliminary,Grit Removal,1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Preliminary,"Screen, Bar",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Solids Handling,"Biosolids Air Drying, Sand Beds",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Solids Handling,Biosolids Land Treatment (Spreading),1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Solids Handling,Biosolids Landfill/Trenching,1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008045002,Solids Handling,"Biosolids Thickening, Gravity",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008048001,Advanced,"Activated Sludge, Extended Aeration",1,Y,Y,Expansion,N,,,,1,,,
2008,48008054001,Secondary,"Lagoon, Aerated",1,Y,Y,Process Improvement,N,,,,1,,,
2008,48008057001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008057001,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008063001,Disinfection,"Disinfection, Chlorination",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008063001,Secondary,"Clarification, Secondary",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008063001,Secondary,Reactor (Oxidation Ditch),1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48008063001,Solids Handling,"Biosolids Air Drying, Other Media",1,Y,Y,No Change,N,,,,1,,,
2008,48008083001,Preliminary,"Screen, Bar",1,Y,Y,No Change,N,,,,1,,,
2008,48008083001,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008083001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,48008087001,Secondary,"Activated Sludge, Anaerobic/Anoxic/Oxic",1,N,Y,New,N,,,,1,,,
2008,48008088001,Secondary,"Activated Sludge, Complete Mix",1,N,Y,New,N,,,,1,,,
2008,48008168001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008168001,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008168001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,No Change,N,,,,1,,,
2008,48008174001,Advanced,"Reactor, Vertical Loop",1,N,Y,New,N,,,,1,,,
2008,48008174001,Disinfection,"Disinfection, Chlorination",1,N,Y,New,N,,,,1,,,
2008,48008174001,Preliminary,"Pumping, Influent",1,N,Y,New,N,,,,1,,,
2008,48008174001,Preliminary,"Screen, Bar",1,N,Y,New,N,,,,1,,,
2008,48008174001,Secondary,"Activated Sludge, Extended Aeration",1,N,Y,New,N,,,,1,,,
2008,48008174001,Secondary,"Clarification, Secondary",1,N,Y,New,N,,,,1,,,
2008,48008174001,Secondary,"Filter, Rapid Sand",1,N,Y,New,N,,,,1,,,
2008,48008174001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48008174001,Solids Handling,Biosolids Landfill/Trenching,1,N,Y,New,N,,,,1,,,
2008,48008174001,Solids Handling,Biosolids Mechanical Dewatering (Filter Press),1,N,Y,New,N,,,,1,,,
2008,48008176001,Disinfection,Dechlorination,1,N,Y,New,N,,,,1,,,
2008,48008176001,Disinfection,"Disinfection, Chlorination",1,N,Y,New,N,,,,1,,,
2008,48008176001,Secondary,"Activated Sludge, Extended Aeration",1,N,Y,New,N,,,,1,,,
2008,48008186001,Advanced,Reactor (Oxidation Ditch),1,Y,Y,Rehabilitation,N,,,,1,,,
2008,48008201001,Advanced,"Phosphorus Removal, Biological",1,N,Y,New,N,,,,1,,,
2008,48008201001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Level Of Treatment,N,,,,1,,,
2008,48008202001,Preliminary,"Screen, Bar",1,Y,Y,No Change,N,,,,1,,,
2008,48008202001,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48008202001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,48009011001,Secondary,"Activated Sludge, Complete Mix",1,Y,Y,Rehabilitation,N,,,,1,,,
2008,48009039001,Secondary,"Lagoon, Anaerobic",1,Y,N,Abandonment,N,,,,0,,,
2008,48009039001,Secondary,Reactor (Oxidation Ditch),1,N,Y,New,N,,,,1,,,
2008,48009070001,Disinfection,"Disinfection, Other",1,N,Y,New,N,,,,1,,,
2008,48009070001,Secondary,"Filter, Denitrification with Coarse Media",1,N,Y,New,N,,,,1,,,
2008,48009076001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48009076001,Primary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,48009076001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,No Change,N,,,,1,,,
2008,48091131001,Secondary,"Lagoon, Facultative",1,N,Y,New,N,,,,1,,,
2008,48091131001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48092039001,Secondary,"Lagoon, Facultative",1,N,Y,New,N,,,,1,,,
2008,48092039001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48092040001,Secondary,"Lagoon, Facultative",1,N,Y,New,N,,,,1,,,
2008,48092040001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48092041001,Secondary,"Lagoon, Facultative",1,N,Y,New,N,,,,1,,,
2008,48092041001,Secondary,"Pond, Stabilization",1,N,Y,New,N,,,,1,,,
2008,48151251001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,48151251001,Secondary,Package Plant (Other),1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000002001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,No Change,N,,,,1,,,
2008,49000002001,Solids Handling,"Biosolids Aerobic Digestion, Air",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000002001,Solids Handling,"Biosolids Composting, Static Pile",2,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000002002,Secondary,"Activated Sludge, Other Mode",1,N,Y,New,N,,,,1,,,
2008,49000003001,Preliminary,Comminution,1,Y,Y,No Change,N,,,,1,,,
2008,49000003001,Secondary,"Pond, Total Containment",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000005001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000010001,Advanced,"Phosphorus Removal, Biological",1,Y,Y,No Change,N,,,,1,,,
2008,49000011001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000011001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,No Change,N,,,,1,,,
2008,49000014001,Secondary,"Pond, Total Containment",1,Y,Y,Rehabilitation,N,,,,1,,,
2008,49000015001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000015001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000016001,Secondary,"Activated Sludge, Conventional",1,Y,N,Abandonment,N,,,,0,,,
2008,49000016001,Secondary,"Activated Sludge, With Biological Denitrification",1,N,Y,New,N,,,,1,,,
2008,49000017001,Secondary,"Lagoon, Aerated",1,N,Y,New,N,,,,1,,,
2008,49000017001,Secondary,"Pond, Total Containment",1,Y,N,Abandonment,N,,,,0,,,
2008,49000018001,Disinfection,"Disinfection, Gaseous Chlorine",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000018001,Preliminary,Screen (Fine and Microstrainers),1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000018001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000018001,Secondary,"Activated Sludge, Conventional",2,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000018001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,Expansion,N,,,,1,,,
2008,49000018001,Solids Handling,"Biosolids Air Drying, Other Media",2,Y,Y,No Change,N,,,,1,,,
2008,49000018001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000019001,Advanced,"Activated Sludge, Anaerobic/Anoxic/Oxic",1,Y,Y,No Change,N,,,,1,,,
2008,49000021001,Advanced,"Activated Sludge, Anaerobic/Anoxic/Oxic",1,N,Y,New,N,,,,1,,,
2008,49000021001,Secondary,"Lagoon, Aerated",1,N,Y,New,N,,,,1,,,
2008,49000021001,Secondary,"Lagoon, Facultative",1,Y,N,Abandonment,N,,,,0,,,
2008,49000022001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000023001,Secondary,"Pond, Total Containment",1,Y,Y,Instrumentation/Electrical/Laboratory,N,,,,1,,,
2008,49000024001,Secondary,"Lagoon, Aerated",1,Y,Y,"Increase Capacity, Increase Level Of Treatment",N,,,,1,,,
2008,49000024001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000025001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000027001,Secondary,"Activated Sludge, Extended Aeration",1,N,Y,New,N,,,,1,,,
2008,49000027001,Secondary,"Filter, Mixed Media",2,N,Y,New,N,,,,1,,,
2008,49000027001,Secondary,"Lagoon, Facultative",1,Y,N,Abandonment,N,,,,0,,,
2008,49000027001,Solids Handling,"Biosolids Aerobic Digestion, Air",1,N,Y,New,N,,,,1,,,
2008,49000027001,Solids Handling,Biosolids Mechanical Dewatering (Filter Press),1,N,Y,New,N,,,,1,,,
2008,49000029001,Secondary,"Lagoon, Aerated",1,Y,N,Abandonment,N,,,,0,,,
2008,49000031001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000035001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Disinfection,"Disinfection, Gaseous Chlorine",1,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Preliminary,Screen (Bar Rack and Coarse),1,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Secondary,"Trickling Filter, Plastic Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Solids Handling,"Biosolids Air Drying, Other Media",2,Y,Y,No Change,N,,,,1,,,
2008,49000038001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000039001,Secondary,"Pond, Total Containment",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000040001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000040001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000041001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Disinfection,"Disinfection, Liquid Chlorine",1,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Preliminary,"Screen, Mechanical Bar",2,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Process Improvement,N,,,,1,,,
2008,49000042001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,Rehabilitation,N,,,,1,,,
2008,49000042001,Solids Handling,"Biosolids Aerobic Digestion, Air",1,Y,Y,No Change,N,,,,1,,,
2008,49000042001,Solids Handling,Biosolids Anaerobic Digestion,2,Y,Y,No Change,N,,,,1,,,
2008,49000043001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000044001,Secondary,"Lagoon, Facultative",1,Y,Y,No Change,N,,,,1,,,
2008,49000045001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000046001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000047001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000047001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000048001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000050001,Advanced,"Activated Sludge, With Biological Denitrification",1,Y,Y,No Change,N,,,,1,,,
2008,49000050001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000050001,Solids Handling,Biosolids Mechanical Dewatering (Filter Press),1,Y,Y,No Change,N,,,,1,,,
2008,49000052005,Secondary,"Activated Sludge, Conventional",1,N,Y,New,N,,,,1,,,
2008,49000052005,Secondary,"Activated Sludge, Extended Aeration",1,N,Y,New,N,,,,1,,,
2008,49000053001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Preliminary,Grit Removal,1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Preliminary,"Pumping, Influent",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Secondary,"Clarification, Secondary",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Solids Handling,"Biosolids Air Drying, Sand Beds",1,Y,Y,No Change,N,,,,1,,,
2008,49000053001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000054001,Secondary,"Lagoon, Facultative",1,Y,Y,No Change,N,,,,1,,,
2008,49000055001,Disinfection,"Disinfection, Liquid Chlorine",1,Y,N,Abandonment,N,,,,0,,,
2008,49000055001,Disinfection,"Disinfection, Other Chemical",2,N,Y,New,N,,,,1,,,
2008,49000055001,Preliminary,"Screen, Mechanical Bar",1,Y,Y,No Change,N,,,,1,,,
2008,49000055001,Primary,"Sedimentation, Primary",1,Y,Y,Rehabilitation,N,,,,1,,,
2008,49000055001,Secondary,"Activated Sludge, Conventional",2,Y,Y,No Change,N,,,,1,,,
2008,49000055001,Secondary,"Trickling Filter, Plastic Media",1,Y,Y,Rehabilitation,N,,,,1,,,
2008,49000055001,Solids Handling,"Biosolids Air Drying, Other Media",2,Y,Y,No Change,N,,,,1,,,
2008,49000055001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,Rehabilitation,N,,,,1,,,
2008,49000058001,Advanced,"Chemical Addition (Ferric Chloride), Tertiary",1,N,Y,New,N,,,,1,,,
2008,49000058001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000058001,Solids Handling,"Biosolids Aerobic Digestion, Air",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000058001,Solids Handling,Biosolids Other Dewatering,2,Y,Y,No Change,N,,,,1,,,
2008,49000058001,Ultraviolet Radiation,"Disinfection, UV Radiation",1,Y,Y,No Change,N,,,,1,,,
2008,49000059001,Secondary,"Pond, Total Containment",1,Y,Y,Instrumentation/Electrical/Laboratory,N,,,,1,,,
2008,49000063001,Disinfection,"Disinfection, Gaseous Chlorine",1,Y,Y,No Change,N,,,,1,,,
2008,49000063001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000063001,Solids Handling,"Biosolids Air Drying, Sand Beds",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000064001,Advanced,"Nitrification, Biological (Combined and BOD Reduction)",1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Disinfection,Dechlorination,1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Disinfection,"Disinfection, Gaseous Chlorine",2,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Preliminary,Aerated Grit Chambers,2,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Preliminary,"Screen, Mechanical Bar",1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Secondary,"Filter, Mixed Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000064001,Solids Handling,Biosolids Mechanical Dewatering (Centrifuge),2,Y,Y,No Change,N,,,,1,,,
2008,49000073001,Secondary,"Lagoon, Facultative",1,Y,Y,No Change,N,,,,1,,,
2008,49000074001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000076001,Secondary,"Pond, Stabilization",1,Y,Y,No Change,N,,,,1,,,
2008,49000077001,Secondary,"Lagoon, Aerated",2,N,Y,New,N,,,,1,,,
2008,49000077001,Secondary,"Pond, Total Containment",1,Y,N,Abandonment,N,,,,0,,,
2008,49000078001,Secondary,"Lagoon, Aerated",1,Y,N,Abandonment,N,,,,0,,,
2008,49000078001,Secondary,"Pond, Total Containment",1,N,Y,New,N,,,,1,,,
2008,49000081001,Advanced,"Activated Sludge, Extended Aeration",1,Y,Y,No Change,N,,,,1,,,
2008,49000081001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,49000081001,Preliminary,"Screen, Mechanical Bar",2,Y,Y,No Change,N,,,,1,,,
2008,49000081001,Solids Handling,Biosolids Heat Drying,1,Y,Y,No Change,N,,,,1,,,
2008,49000081001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,No Change,N,,,,1,,,
2008,49000084001,Advanced,"Activated Sludge, With Biological Denitrification",2,N,Y,New,N,,,,1,,,
2008,49000084001,Advanced,Membrane Process (Dialysis),3,N,Y,New,N,,,,1,,,
2008,49000084001,Advanced,"Phosphorus Removal, Biological",1,N,Y,New,N,,,,1,,,
2008,49000084001,Preliminary,Screen (Fine and Microstrainers),1,N,Y,New,N,,,,1,,,
2008,49000084001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,N,Y,New,N,,,,1,,,
2008,49000085001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,49000085001,Preliminary,"Screen, Mechanical Bar",2,Y,Y,No Change,N,,,,1,,,
2008,49000085001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,No Change,N,,,,1,,,
2008,49000085001,Solids Handling,"Biosolids Aerobic Digestion, Air",2,Y,Y,No Change,N,,,,1,,,
2008,49000085001,Solids Handling,"Biosolids Air Drying, Sand Beds",1,Y,Y,No Change,N,,,,1,,,
2008,49000085001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,No Change,N,,,,1,,,
2008,49000089001,Secondary,"Lagoon, Facultative",1,Y,Y,No Change,N,,,,1,,,
2008,49000090001,Conventional (Gravity) Septic Tank & Leach Field,Septic Tank,1,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Preliminary,Aerated Grit Chambers,1,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Preliminary,"Screen, Mechanical Bar",2,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Secondary,"Trickling Filter, Rock Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Solids Handling,"Biosolids Air Drying, Other Media",2,Y,Y,No Change,N,,,,1,,,
2008,49000091001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Disinfection,"Disinfection, Chlorination",1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Preliminary,Aerated Grit Chambers,2,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Preliminary,"Screen, Mechanical Bar",1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Secondary,"Filter, Rapid Sand",2,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Secondary,"Trickling Filter, Plastic Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Secondary,"Trickling Filter, Rock Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Solids Handling,"Biosolids Air Drying, Other Media",2,Y,Y,No Change,N,,,,1,,,
2008,49000091002,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Advanced,"Activated Sludge, With Biological Denitrification",1,N,Y,New,N,,,,1,,,
2008,49000094001,Disinfection,Dechlorination,2,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Disinfection,"Disinfection, Gaseous Chlorine",1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Preliminary,"Screen, Mechanical Bar",1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Primary,"Sedimentation, Primary",1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Secondary,"Activated Sludge, Conventional",2,Y,N,Abandonment,N,,,,0,,,
2008,49000094001,Secondary,"Filter, Mixed Media",3,N,Y,New,N,,,,1,,,
2008,49000094001,Secondary,"Trickling Filter, Plastic Media",1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Solids Handling,Biosolids Anaerobic Digestion,1,Y,Y,No Change,N,,,,1,,,
2008,49000094001,Solids Handling,Biosolids Mechanical Dewatering (Filter Press),2,Y,Y,No Change,N,,,,1,,,
2008,49000097001,Preliminary,Aerated Grit Chambers,2,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Preliminary,"Screen, Mechanical Bar",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Secondary,"Filter, Mixed Media",2,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Solids Handling,"Biosolids Composting, Windrow",2,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Solids Handling,Biosolids Mechanical Dewatering (Centrifuge),1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000097001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000099001,Advanced,"Activated Sludge, With Biological Denitrification",1,N,Y,New,N,,,,1,,,
2008,49000099001,Secondary,"Lagoon, Aerated",1,Y,Y,No Change,N,,,,1,,,
2008,49000099001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,N,Y,New,N,,,,1,,,
2008,49000100001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000103001,Conventional (Gravity) Septic Tank & Leach Field,Leach Field (Standard),1,Y,Y,No Change,N,,,,1,,,
2008,49000103001,Conventional (Gravity) Septic Tank & Leach Field,Septic Tank,1,Y,Y,No Change,N,,,,1,,,
2008,49000107001,Secondary,"Activated Sludge, Extended Aeration",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000107001,Solids Handling,"Biosolids Aerobic Digestion, Air",1,Y,Y,No Change,N,,,,1,,,
2008,49000107001,Ultraviolet Radiation,"Disinfection, Ultraviolet",1,Y,Y,Increase Capacity,N,,,,1,,,
2008,49000109001,Secondary,"Pond, Total Containment",1,Y,Y,Replacement,N,,,,1,,,
2008,49000110001,Secondary,"Lagoon, Facultative",1,Y,Y,No Change,N,,,,1,,,
2008,49000112001,Conventional (Gravity) Septic Tank & Leach Field,Leach Field (Standard),1,Y,Y,No Change,N,,,,1,,,
2008,49000112001,Conventional (Gravity) Septic Tank & Leach Field,Septic Tank,1,Y,Y,No Change,N,,,,1,,,
2008,49000113001,Secondary,"Pond, Total Containment",1,Y,Y,No Change,N,,,,1,,,
2008,49000116001,Secondary,"Pond, Total Containment",1,Y,Y,Increase Capacity,N,,,,1,,,
